"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"12/29/2011","35","1.09280002117157","1799","24.341","8.68599999999998","0","2.45296148987171","0.58585475403115","28.195526646",
"12/30/2011","35","1.09280002117157","1799","24.409","8.86599999999999","0","2.55083499503576","0.587259457328319","23.862519844722",
"12/31/2011","35","1.09280002117157","1799","23.126","10.031","0","2.32473612878879","0.58589522033115","24.401724788448",
"1/1/2012","35","1.09280002117157","1799","25.055","7.81400000000002","0","2.68034832938086","0.493549774503686","28.491421289184",
"1/2/2012","35","1.09280002117157","1799","25.12","4.30099999999999","0","2.27974004064628","0.487663405318983","29.23170259734",
"1/3/2012","35","1.09280002117157","1799","25.303","4.18000000000001","0","1.97214027949648","0.455541485282614","29.103842862144",
"1/4/2012","35","1.09280002117157","1799","25.738","6.44099999999997","0","1.7048821452588","0.538838638358005","28.672924791924",
"1/5/2012","35","1.09280002117157","1799","25.801","5.61099999999999","0","1.62865925209206","0.5139397827888","28.1021465488752",
"1/6/2012","35","1.09280002117157","1799","25.559","7.46699999999998","0","2.03018844277804","0.546645606662402","27.97509047436",
"1/7/2012","35","1.09280002117157","1799","25.515","7.98399999999998","0","2.30686848289802","0.578161518685878","28.599627294216",
"1/8/2012","35","1.09280002117157","1799","25.511","10.191","0","2.38057794195025","0.556559130173379","27.4988447448228",
"1/9/2012","35","1.09280002117157","1799","25.625","9.78300000000002","0.0034332264","2.49972931689684","0.587053951045779","28.65351917772",
"1/10/2012","35","1.09280002117157","1799","25.785","9.33100000000002","0","2.90339910517527","0.580187982372484","28.2407095599336",
"1/11/2012","35","1.09280002117157","1799","25.799","9.95600000000002","0","2.8128181324659","0.634935450062113","27.921503265156",
"1/12/2012","35","1.09280002117157","1799","25.938","8.95999999999998","0","2.72524855943843","0.59214418744436","28.4926595934132",
"1/13/2012","35","1.09280002117157","1799","25.748","8.85899999999998","0","2.23452445752427","0.583256755113313","28.552185691632",
"1/14/2012","35","1.09280002117157","1799","26.909","7.05200000000002","0","1.86019547716645","0.508592326532035","29.135383421292",
"1/15/2012","35","1.09280002117157","1799","25.255","7.73000000000002","0","1.39643149871257","0.541709174297284","18.7498397595852",
"1/16/2012","35","1.09280002117157","1799","25.463","8.04599999999999","0.0017166132","2.27005447143183","0.562909599216998","25.98620837598",
"1/17/2012","35","1.09280002117157","1799","26.478","9.20699999999999","0","2.44779756954695","0.535326392948978","28.740005140644",
"1/18/2012","35","1.09280002117157","1799","25.93","9.17099999999999","0.0017166132","2.58449079505691","0.559561822553027","28.065611803608",
"1/19/2012","35","1.09280002117157","1799","26.067","8.10000000000002","0","2.2505770106828","0.563629488326671","25.8823885212",
"1/20/2012","35","1.09280002117157","1799","25.909","7.327","0","2.27687586455254","0.474442955520408","27.741007403496",
"1/21/2012","35","1.09280002117157","1799","26.833","7.887","0","2.35058786250514","0.467728644855137","28.511204032116",
"1/22/2012","35","1.09280002117157","1799","26.923","5.959","0","2.28074578535165","0.440360564500877","29.708405247456",
"1/23/2012","35","1.09280002117157","1799","26.861","5.50799999999998","0","2.38370788781044","0.45960706588074","29.568694161456",
"1/24/2012","35","1.09280002117157","1799","26.695","8.14100000000002","0","2.55187054611369","0.476487113419868","29.515216399884",
"1/25/2012","35","1.09280002117157","1799","26.837","7.31900000000002","0","2.60153104198495","0.449694491231358","29.732269492008",
"1/26/2012","35","1.09280002117157","1799","27.138","8.13200000000001","0","2.39540456485015","0.490312426099022","29.917379481048",
"1/27/2012","35","1.09280002117157","1799","26.803","8.89100000000002","0","2.44156417050768","0.474818867623005","29.605347115848",
"1/28/2012","35","1.09280002117157","1799","27.232","8.28100000000001","0.0034332264","2.66282719699631","0.410626706167143","30.185460327708",
"1/29/2012","35","1.09280002117157","1799","27.048","7.77300000000002","0","2.7473541020556","0.44610286274407","29.806007074848",
"1/30/2012","35","1.09280002117157","1799","27.068","6.87200000000001","0","2.83235678773266","0.405527940301548","30.553859810232",
"1/31/2012","35","1.09280002117157","1799","25.509","6.65699999999998","0","3.06638520352714","0.394093803114086","30.365891254836",
"2/1/2012","35","1.09280002117157","1799","26.404","7.64499999999998","0","3.03109915240242","0.411900865318884","30.6188012276748",
"2/2/2012","35","1.09280002117157","1799","27.39","7.29599999999999","0","2.24709861362211","0.390409986451945","30.567072013632",
"2/3/2012","35","1.09280002117157","1799","27.776","7.18200000000002","0","2.71122926050546","0.314487758104685","30.75498632106",
"2/4/2012","35","1.09280002117157","1799","26.963","6.993","0","2.76710396501774","0.466819697764852","30.15064443834",
"2/5/2012","35","1.09280002117157","1799","27.069","8.01600000000002","0","2.91481852218636","0.483537103926928","30.441504692196",
"2/6/2012","35","1.09280002117157","1799","26.36","7.24400000000003","0","2.95224778253921","0.496064680929437","30.735460195884",
"2/7/2012","35","1.09280002117157","1799","26.514","6.91800000000001","0","3.17803969752588","0.482830372791233","30.605639214924",
"2/8/2012","35","1.09280002117157","1799","26.471","8.20499999999998","0","3.02699958846518","0.462050094514385","30.636201066588",
"2/9/2012","35","1.09280002117157","1799","27.012","6.618","0","2.99691526856381","0.418722208190504","30.5938747895652",
"2/10/2012","35","1.09280002117157","1799","27.576","9.084","0","2.9142161558262","0.460600643221208","30.505062283524",
"2/11/2012","35","1.09280002117157","1799","27.379","9.09500000000003","0","3.0380403918515","0.519772360451283","27.420281027856",
"2/12/2012","35","1.09280002117157","1799","25.083","11","0.195694164","2.50804204317663","0.577230209294655","18.1989611693752",
"2/13/2012","35","1.09280002117157","1799","26.747","11.209","0","3.29541705619444","0.512718776743065","30.126207490416",
"2/14/2012","35","1.09280002117157","1799","27.564","9.82900000000001","0","3.12800474904834","0.515213492936643","30.046295727756",
"2/15/2012","35","1.09280002117157","1799","26.293","8.43799999999999","0","3.21772287089222","0.486053297768976","30.625597722276",
"2/16/2012","35","1.09280002117157","1799","24.679","10.33","0.0514984176","2.74582006970032","0.525917655332774","16.424855212536",
"2/17/2012","35","1.09280002117157","1799","26.033","11.36","0.66604644","2.38736237167421","0.60480521546616","16.9630216497",
"2/18/2012","35","1.09280002117157","1799","26.359","10.909","0.202560624","2.83887267936687","0.60452582459447","25.957111699512",
"2/19/2012","35","1.09280002117157","1799","27.227","9.947","0","2.78843211552584","0.511432034945925","30.560270653152",
"2/20/2012","35","1.09280002117157","1799","27.171","8.01799999999997","0","2.70564414420043","0.457252494035125","30.574688352588",
"2/21/2012","35","1.09280002117157","1799","27.295","10.985","0","2.48235683839988","0.412345504498539","28.017274801968",
"2/22/2012","35","1.09280002117157","1799","27.503","10.395","0","2.87714726580929","0.48498945854567","27.233297182008",
"2/23/2012","35","1.09280002117157","1799","27.021","10.41","0","3.31857606297487","0.508958544670539","30.481219792404",
"2/24/2012","35","1.09280002117157","1799","26.693","8.75799999999998","0","3.04835998099889","0.465185514635366","30.962710141164",
"2/25/2012","35","1.09280002117157","1799","27.926","7.88900000000001","0","2.26611530865869","0.454129399184935","31.467270901032",
"2/26/2012","35","1.09280002117157","1799","27.622","6.80500000000001","0","1.57986811143329","0.582602184296263","20.17740494916",
"2/27/2012","35","1.09280002117157","1799","25.115","7.57299999999998","0","2.06209579223799","0.599222451783472","23.405771787678",
"2/28/2012","35","1.09280002117157","1799","24.374","10.459","0.030899052","2.46607850689444","0.613764516954585","24.110531433",
"2/29/2012","35","1.09280002117157","1799","26.57","7.56099999999998","0.0137328984","2.07962469925131","0.638291583154958","23.432856293448",
"3/1/2012","35","1.09280002117157","1799","28.019","7.654","0","1.61781426376064","0.555585768237573","20.332388905236",
"3/2/2012","35","1.09280002117157","1799","24.894","8.517","0.075531024","1.60711596296654","0.544390329330587","16.1351653717548",
"3/3/2012","35","1.09280002117157","1799","23.044","7.68799999999999","0.0377654904","1.95753552467754","0.618975165332549","18.403534204812",
"3/4/2012","35","1.09280002117157","1799","24.529","6.995","4.137038712","1.42086499016746","0.683713224199461","14.5889893719072",
"3/5/2012","35","1.09280002117157","1799","23.726","9.83499999999998","5.2906065732","1.87286655799317","0.718990718058721","26.0825362041528",
"3/6/2012","35","1.09280002117157","1799","25.78","8.87299999999999","0","2.79551550913159","0.632614112247216","30.0844266806952",
"3/7/2012","35","1.09280002117157","1799","26.458","9.29700000000003","0","2.74510726631783","0.52780238183592","31.3095157651944",
"3/8/2012","35","1.09280002117157","1799","26.222","6.26299999999998","0","2.70680862396106","0.474356967718191","31.7901512416284",
"3/9/2012","35","1.09280002117157","1799","26.523","7.18200000000002","0","2.75691007358059","0.460059764967452","30.676673087136",
"3/10/2012","35","1.09280002117157","1799","27.489","8.00599999999997","0","2.31878438399821","0.468610173982486","31.6691134165692",
"3/11/2012","35","1.09280002117157","1799","28.163","7.44600000000003","0","2.46054142735158","0.416889467770267","31.686598421352",
"3/12/2012","35","1.09280002117157","1799","28.18","7.993","0","2.81205493667441","0.364455030383909","31.8892174429896",
"3/13/2012","35","1.09280002117157","1799","27.659","8.26100000000002","0","2.90686479216289","0.386690357514062","31.7830853602584",
"3/14/2012","35","1.09280002117157","1799","28.083","6.68599999999998","0","2.40446790906792","0.3569777245258","31.8553341317388",
"3/15/2012","35","1.09280002117157","1799","28.555","6.63400000000001","0","2.47304777845475","0.332014980018091","32.1193347400044",
"3/16/2012","35","1.09280002117157","1799","29.02","7.233","0","2.42082055338172","0.344479811998701","31.894787451348",
"3/17/2012","35","1.09280002117157","1799","29.332","9.26799999999997","0.0017166132","2.46770841942005","0.346429624112279","31.54941329976",
"3/18/2012","35","1.09280002117157","1799","27.95","10.839","0","2.70147051302906","0.445196587678028","28.7987973482592",
"3/19/2012","35","1.09280002117157","1799","29.137","11.275","0","3.06214850863553","0.484227928271348","31.432453194348",
"3/20/2012","35","1.09280002117157","1799","28.289","11.237","0","3.30015037482109","0.516561839821738","31.259676397608",
"3/21/2012","35","1.09280002117157","1799","28.431","10.974","0","3.2157555212872","0.534210074227837","31.5211495689468",
"3/22/2012","35","1.09280002117157","1799","28.17","11.135","0","2.97734237794847","0.490150271263475","30.8897011360332",
"3/23/2012","35","1.09280002117157","1799","22.774","11.454","0","2.36120583159258","0.675801417491686","16.8712693406568",
"3/24/2012","35","1.09280002117157","1799","26.827","12.008","0","2.68165204222529","0.571645386469786","27.75791953323",
"3/25/2012","35","1.09280002117157","1799","27.227","11.417","0","3.2832849883514","0.528948122887198","31.32947795139",
"3/26/2012","35","1.09280002117157","1799","28.363","10.115","0","3.02003073937441","0.496345651586313","31.4534148048558",
"3/27/2012","35","1.09280002117157","1799","28.214","10.877","0","2.76470361432633","0.525447856595497","30.946741645752",
"3/28/2012","35","1.09280002117157","1799","28.567","11.106","0","2.97420169875949","0.484043671807426","30.7269841957992",
"3/29/2012","35","1.09280002117157","1799","28.828","11.382","0","2.79751800128942","0.455879059932623","30.7048978164168",
"3/30/2012","35","1.09280002117157","1799","25.618","12.47","1.019668824","2.34546066738759","0.610336660119351","19.787141072772",
"3/31/2012","35","1.09280002117157","1799","28.198","11.323","0","2.32320949570674","0.543556909338346","20.301006025512",
"4/1/2012","35","1.09280002117157","1799","28.212","10.862","0","2.40849920457717","0.587366861042294","26.510557462524",
"4/2/2012","35","1.09280002117157","1799","25.01","11.373","1.06258338","1.49612649966779","0.601309165554532","17.78738911452",
"4/3/2012","35","1.09280002117157","1799","25.081","10.125","4.3327314","2.16004618119088","0.720749488530348","21.3155094241584",
"4/4/2012","35","1.09280002117157","1799","25.803","12.251","3.283880832","2.12104679431024","0.768837948807725","16.2384039985536",
"4/5/2012","35","1.09280002117157","1799","19.894","13.356","5.0640086664","2.10920185208625","0.799348107977676","9.600197894568",
"4/6/2012","35","1.09280002117157","1799","23.385","12.408","3.2340998304","1.8204022077267","0.765549876420724","11.573168534028",
"4/7/2012","35","1.09280002117157","1799","23.547","13.689","4.964448924","1.8940964051512","0.709815412197435","12.0348113364418",
"4/8/2012","35","1.09280002117157","1799","25.96","11.932","0","1.93978509081507","0.593275524874107","22.639273968528",
"4/9/2012","35","1.09280002117157","1799","25.827","12.427","1.26342738","1.71571157759446","0.657665375968024","19.953040772772",
"4/10/2012","35","1.09280002117157","1799","24.45","10.639","5.934336696","1.4136951265932","0.732047198670091","17.448456833928",
"4/11/2012","35","1.09280002117157","1799","27.076","10.127","0.66261276","2.04885226238813","0.606839850800368","28.551500433756",
"4/12/2012","35","1.09280002117157","1799","24.343","10.921","7.53936588","1.90562308709247","0.716208716535235","26.666823696084",
"4/13/2012","35","1.09280002117157","1799","24.668","11.646","0.690078636","1.38920106876782","0.718926075976882","19.738275644844",
"4/14/2012","35","1.09280002117157","1799","25.372","10.809","2.293396416","1.30608505245257","0.757324272924696","17.578175417208",
"4/15/2012","35","1.09280002117157","1799","25.54","12.336","2.006721216","1.46500397755068","0.704341752026472","18.822169627416",
"4/16/2012","35","1.09280002117157","1799","26.229","13.594","5.221940112","1.30509312761403","0.710201230708283","18.955097846496",
"4/17/2012","35","1.09280002117157","1799","25.674","11.991","2.0874012768","1.16307297095559","0.756484441379424","16.373344288392",
"4/18/2012","35","1.09280002117157","1799","24.112","11.104","2.4101257464","1.27241636390387","0.787895165458472","20.284468334604",
"4/19/2012","35","1.09280002117157","1799","24.767","12.391","0.6505961832","1.14615927833566","0.750568280949225","17.57542825386",
"4/20/2012","35","1.09280002117157","1799","27.184","11.259","0.00686646","1.74716876373871","0.615110664263386","28.6883029125",
"4/21/2012","35","1.09280002117157","1799","23.514","10.812","2.341460772","1.52986917211274","0.711776193140714","19.678037058216",
"4/22/2012","35","1.09280002117157","1799","23.212","13.609","25.493425524","1.06489714798479","0.855120906900365","13.341240227502",
"4/23/2012","35","1.09280002117157","1799","20.735","12.934","9.2456806392","1.26765198951351","0.863506784936559","10.57976844318",
"4/24/2012","35","1.09280002117157","1799","17.021","12.835","34.68246696","1.25370514157844","0.920071970450933","5.793097576716",
"4/25/2012","35","1.09280002117157","1799","17.229","12.157","15.02036964","1.27430471389913","0.909733047712929","8.150274469044",
"4/26/2012","35","1.09280002117157","1799","24.225","10.632","2.470207176","0.956632660858247","0.82133883285371","15.6506572071504",
"4/27/2012","35","1.09280002117157","1799","25.194","12.217","12.0162924","0.86760479896066","0.810512942031545","18.175275682236",
"4/28/2012","35","1.09280002117157","1799","21.36","14.099","40.22025948","0.947516599100429","0.884406545193691","13.33145676816",
"4/29/2012","35","1.09280002117157","1799","16.884","13.224","46.585481652","1.15581557041581","0.932224963669607","6.713854030836",
"4/30/2012","35","1.09280002117157","1799","18.765","13.007","28.09756206","1.11568488746873","0.900731576077917","10.590605111556",
"5/1/2012","35","1.09280002117157","1799","22.88","13.443","17.001342432","1.17142633678698","0.870711311680112","18.940744555668",
"5/2/2012","35","1.09280002117157","1799","24.121","10.925","10.437015456","0.884658160483952","0.846342804573295","17.701797676428",
"5/3/2012","35","1.09280002117157","1799","24.958","10.075","14.04190116","0.728907993280545","0.83696912033714","21.3864168569292",
"5/4/2012","35","1.09280002117157","1799","23.923","13.318","9.66110616","0.757723829668353","0.865914530848127","18.5871454770132",
"5/5/2012","35","1.09280002117157","1799","20.621","12.823","11.909869776","1.07854553696785","0.872121888186831","15.162979577544",
"5/6/2012","35","1.09280002117157","1799","24.904","11.869","3.076171956","0.895192933260967","0.87066318240836","16.935532130664",
"5/7/2012","35","1.09280002117157","1799","20.888","13.346","36.917484948","1.3962473372122","0.878634021958006","15.441794726544",
"5/8/2012","35","1.09280002117157","1799","16.216","12.48","35.14081464","1.19090196292915","0.921691310726581","6.210234619128",
"5/9/2012","35","1.09280002117157","1799","21.22","10.888","5.7901364424","0.949998480187773","0.847972232640282","19.159129099224",
"5/10/2012","35","1.09280002117157","1799","19.983","13.085","33.04825128","1.46199515201342","0.901120630499833","13.722297967548",
"5/11/2012","35","1.09280002117157","1799","22.109","9.654","2.420425836","1.44388319451968","0.831473995003941","26.3673416869002",
"5/12/2012","35","1.09280002117157","1799","23.923","8.90499999999997","0.6111144144","1.140029350634","0.81522050845326","25.115868336708",
"5/13/2012","35","1.09280002117157","1799","21.698","11.43","11.633495472","1.36056200456891","0.859679804352593","19.549952916408",
"5/14/2012","35","1.09280002117157","1799","19.128","12.04","23.57254368","1.16303117334326","0.917683497233012","14.7253653081036",
"5/15/2012","35","1.09280002117157","1799","21.745","9.726","5.6064555144","1.53038430962299","0.857851684312731","24.521382373824",
"5/16/2012","35","1.09280002117157","1799","22.58","10.197","6.0218815032","1.15153687806676","0.870653171524702","16.860133705212",
"5/17/2012","35","1.09280002117157","1799","21.964","9.49700000000001","3.70788804","0.764014195261831","0.881025929806225","20.0934540743472",
"5/18/2012","35","1.09280002117157","1799","22.07","12.98","4.442595588","0.905198347736464","0.907910778419733","14.745501438444",
"5/19/2012","35","1.09280002117157","1799","22.601","8.86900000000003","1.126098504","1.47692808526944","0.825831796477644","27.4374046516464",
"5/20/2012","35","1.09280002117157","1799","22.142","10.439","3.53965644","1.39050073728992","0.802548593310378","26.108748829584",
"5/21/2012","35","1.09280002117157","1799","23.317","7.964","0","1.15971472478476","0.754641539229094","27.838337188536",
"5/22/2012","35","1.09280002117157","1799","24.985","6.42700000000002","1.122665364","0.838243806982464","0.765015297951278","27.4124788956504",
"5/23/2012","35","1.09280002117157","1799","20.132","11.101","3.261566052","1.50067177627672","0.843203563673336","18.8865098783568",
"5/24/2012","35","1.09280002117157","1799","21.038","10.895","4.197120264","1.27738236119898","0.851232621873011","18.81830686266",
"5/25/2012","35","1.09280002117157","1799","19.833","12.127","9.0362538","1.39270806524649","0.862000810743198","20.581009194816",
"5/26/2012","35","1.09280002117157","1799","22.819","9.47399999999999","1.40762268","1.53524147848007","0.807371385096454","27.547020415692",
"5/27/2012","35","1.09280002117157","1799","22.681","9.786","1.462555404","1.20734476327597","0.79027774229983","25.147487177676",
"5/28/2012","35","1.09280002117157","1799","22.297","7.80000000000001","3.88984932","1.28535034257991","0.822447346252109","24.752047891644",
"5/29/2012","35","1.09280002117157","1799","22.541","6.649","1.356125256","1.09252004014185","0.810410604041893","26.02233287388",
"5/30/2012","35","1.09280002117157","1799","23.188","7.83699999999999","0.0137329128","1.5196238099422","0.738700141627772","27.958551569244",
"5/31/2012","35","1.09280002117157","1799","23.457","6.99599999999998","0","1.14124893688622","0.730146116431458","27.71108410194",
"6/1/2012","35","1.09280002117157","1799","24.496","6.22800000000001","1.277161344","0.769677658389235","0.769352229891962","26.694433268856",
"6/2/2012","35","1.09280002117157","1799","22.82","8.87799999999999","5.6957281704","0.473883935617559","0.856538790362015","20.888311296024",
"6/3/2012","35","1.09280002117157","1799","22.261","11.097","7.154845632","1.11642975305109","0.842393952232908","23.931930842136",
"6/4/2012","35","1.09280002117157","1799","22.213","8.63200000000001","5.1893245728","0.936704405739575","0.847558822924138","23.2356700799784",
"6/5/2012","35","1.09280002117157","1799","22.463","9.334","1.586151792","1.01292411369126","0.842905854112399","18.335268666288",
"6/6/2012","35","1.09280002117157","1799","24.765","7.38600000000002","5.781552912","0.508902451351119","0.856020431494255","23.615621414748",
"6/7/2012","35","1.09280002117157","1799","21.309","12.133","3.385161324","0.782118408946342","0.880648836308525","15.103986647004",
"6/8/2012","35","1.09280002117157","1799","16.684","11.535","19.24667568","1.17134466186773","0.929177756578725","6.3700560035676",
"6/9/2012","35","1.09280002117157","1799","24.396","9.55700000000002","5.37300126","1.09593521841012","0.843034186559573","23.7461893542",
"6/10/2012","35","1.09280002117157","1799","23.044","9.05500000000001","1.0848998088","0.979440532115652","0.865574479678462","22.998833417556",
"6/11/2012","35","1.09280002117157","1799","23.305","8.351","3.2375358","1.22985146001776","0.823242735682317","25.400553058584",
"6/12/2012","35","1.09280002117157","1799","23.473","8.71100000000001","1.472855004","0.930455517841319","0.801930171732678","21.875617006596",
"6/13/2012","35","1.09280002117157","1799","23.024","7.64699999999999","3.58085736","0.925579310310102","0.835237986832926","24.6613951578096",
"6/14/2012","35","1.09280002117157","1799","24.425","8.48700000000002","0.0480651984","1.00262937347628","0.788505491308965","21.700672930872",
"6/15/2012","35","1.09280002117157","1799","23.693","6.80099999999999","0","1.17800468204354","0.757352492711476","26.731093296492",
"6/16/2012","35","1.09280002117157","1799","23.539","6.20800000000003","3.7456524","0.415387011267296","0.831591234858747","19.6141682679876",
"6/17/2012","35","1.09280002117157","1799","19.782","11.333","7.51189878","1.20350297014052","0.883597401190893","15.640516084788",
"6/18/2012","35","1.09280002117157","1799","18.831","12.515","18.04676436","1.0974503387826","0.91703140733688","16.2339741830628",
"6/19/2012","35","1.09280002117157","1799","17.502","10.597","7.85694744","0.915548765399108","0.918715711754572","9.64299979782",
"6/20/2012","35","1.09280002117157","1799","18.874","9.255","3.977395344","0.773548585443852","0.915203688501008","9.201335312628",
"6/21/2012","35","1.09280002117157","1799","19.984","10.897","4.428864288","0.791379855286268","0.887014069165179","13.06472678856",
"6/22/2012","35","1.09280002117157","1799","20.492","12.186","9.81216396","1.02065456046139","0.884495984019199","18.5252424047676",
"6/23/2012","35","1.09280002117157","1799","21.19","12.666","6.4578996","0.809811206629503","0.906633842493353","11.282136011136",
"6/24/2012","35","1.09280002117157","1799","18.913","12.064","4.0100124024","0.690881465036168","0.914417226416575","10.461035642148",
"6/25/2012","35","1.09280002117157","1799","22.988","8","1.0059358104","0.631658821645485","0.858449097427691","18.216347250456",
"6/26/2012","35","1.09280002117157","1799","20.715","8.57900000000001","10.5537395664","1.0171138048447","0.880783295815566","12.576582551556",
"6/27/2012","35","1.09280002117157","1799","22.644","5.75099999999998","0.1647951768","0.690336448725876","0.863846374551598","20.7120352365864",
"6/28/2012","35","1.09280002117157","1799","19.348","9.38900000000001","2.94227712","0.85307991292148","0.890558570732788","14.206806753732",
"6/29/2012","35","1.09280002117157","1799","20.139","7.02999999999997","0.284958036","0.67267487860119","0.886057977555485","14.651957827242",
"6/30/2012","35","1.09280002117157","1799","18.656","7.97699999999998","0.7003784592","0.867918639601133","0.892061738976357","14.459540546664",
"7/1/2012","35","1.09280002117157","1799","22.805","7.61200000000002","0.532150128","0.87264417758752","0.868352077072766","17.1870196578264",
"7/2/2012","35","1.09280002117157","1799","22.738","8.17000000000002","1.45568862","0.79620384254427","0.842948757987771","20.924120926296",
"7/3/2012","35","1.09280002117157","1799","21.866","7.90100000000001","0.0034332264","0.825423213622269","0.853201692761956","17.1210289805352",
"7/4/2012","35","1.09280002117157","1799","22.012","6.57499999999999","0.2952579168","0.860337236434245","0.839952749185744","13.96873689246",
"7/5/2012","35","1.09280002117157","1799","21.095","8.89600000000002","0.0308990448","0.594226455930441","0.834489130918024","16.586075465136",
"7/6/2012","35","1.09280002117157","1799","17.322","9.125","0.502967574","0.981458013615078","0.874975152785879","7.46430408252",
"7/7/2012","35","1.09280002117157","1799","23.369","4.83699999999999","0.0034332264","0.765435838467329","0.842455406443546","17.149402637388",
"7/8/2012","35","1.09280002117157","1799","23.669","5.87299999999999","0","0.622915068564726","0.826813568734421","23.390667023436",
"7/9/2012","35","1.09280002117157","1799","24.92","6.32400000000001","2.19726738","0.945468532587115","0.83249092725956","22.448811035664",
"7/10/2012","35","1.09280002117157","1799","21.803","7.56299999999999","2.4890884344","1.08669142179785","0.860061882127766","20.481294809664",
"7/11/2012","35","1.09280002117157","1799","21.253","8.20800000000003","0.69351156","0.915734676954037","0.85854389209915","20.076295523364",
"7/12/2012","35","1.09280002117157","1799","22.987","6.96600000000001","0","1.02700020957743","0.845630906018061","17.655367805388",
"7/13/2012","35","1.09280002117157","1799","21.391","9.01900000000001","3.587720796","1.10348329172198","0.882886040193122","13.7892429544428",
"7/14/2012","35","1.09280002117157","1799","21.29","7.17099999999999","3.0281068944","1.20252738964404","0.844048440858513","26.0778626154209",
"7/15/2012","35","1.09280002117157","1799","20.684","7.64600000000002","0.899505072","0.91260897862019","0.88677419114147","10.5440622671232",
"7/16/2012","35","1.09280002117157","1799","22.818","7.86000000000001","0","1.03784632026621","0.856070713399846","17.191355050926",
"7/17/2012","35","1.09280002117157","1799","21.3","8.39699999999999","1.050567804","1.19238217429569","0.838374848731814","11.653957506996",
"7/18/2012","35","1.09280002117157","1799","18.849","8.67200000000003","1.060867296","1.24217213246354","0.885450860491637","9.228549249432",
"7/19/2012","35","1.09280002117157","1799","19.762","10.237","2.3448946464","1.43787791069889","0.881028906621237","18.0922867757784",
"7/20/2012","35","1.09280002117157","1799","22.938","6.678","2.732848632","1.15604418854513","0.841130362828871","23.7457967141304",
"7/21/2012","35","1.09280002117157","1799","22.717","7.62099999999998","1.235962116","0.979906501052942","0.837614686334751","20.850839497116",
"7/22/2012","35","1.09280002117157","1799","23.322","6.84199999999998","0","0.954947773090197","0.834512760339777","18.02603963016",
"7/23/2012","35","1.09280002117157","1799","21.167","8.322","0.714111372","1.04833104703371","0.850886437693794","13.017439667268",
"7/24/2012","35","1.09280002117157","1799","21.981","7.30200000000002","0.837707472","1.00288409438386","0.88004974782005","14.2194351051",
"7/25/2012","35","1.09280002117157","1799","17.24","6.99900000000002","0.192260808","1.07371525917919","0.888982966769148","7.782832795842",
"7/26/2012","35","1.09280002117157","1799","19.661","8.875","0.3295902528","0.955467909888783","0.863271582623269","12.729686927544",
"7/27/2012","35","1.09280002117157","1799","24.261","7.71100000000001","2.0084372208","0.696746848429291","0.866762074264032","13.446466017048",
"7/28/2012","35","1.09280002117157","1799","17.256","9.327","11.329648164","0.734887940765163","0.919222263682196","6.706495582776",
"7/29/2012","35","1.09280002117157","1799","19.151","8.89400000000001","15.74478324","1.12443033412848","0.921800178428622","12.026472344172",
"7/30/2012","35","1.09280002117157","1799","20.917","8.62799999999999","0.2025604224","1.25623937004249","0.834034183935049","21.97153368864",
"7/31/2012","35","1.09280002117157","1799","19.072","8.39100000000002","1.0368343584","1.21469515098036","0.890446845504588","11.3244714270828",
"8/1/2012","35","1.09280002117157","1799","22.867","9.59300000000002","3.2341013064","1.08838133889798","0.860920506438655","19.5078813861089",
"8/2/2012","35","1.09280002117157","1799","21.401","9.35700000000003","2.7980768664","0.976930255445373","0.902563645064136","15.7904947194372",
"8/3/2012","35","1.09280002117157","1799","19.417","11.818","2.952573948","1.3303202227531","0.889213095724194","15.5141632537344",
"8/4/2012","35","1.09280002117157","1799","19.46","12.81","3.0967705584","1.40220649781135","0.887005188046364","11.9078999355096",
"8/5/2012","35","1.09280002117157","1799","21.094","9.16399999999999","4.384235772","1.06573517197058","0.875212201846312","23.0629559035068",
"8/6/2012","35","1.09280002117157","1799","18.966","11.083","2.011871196","0.963074355989366","0.895320406716167","7.4999926053",
"8/7/2012","35","1.09280002117157","1799","23.47","8.65300000000002","1.1707309224","1.07254084077063","0.839204101266463","20.9987544804624",
"8/8/2012","35","1.09280002117157","1799","23.137","9.14299999999997","2.921677056","1.19209748070612","0.823689036695557","19.3563738974268",
"8/9/2012","35","1.09280002117157","1799","17.836","10.593","7.3814436","0.921299102546049","0.90044464158552","9.0892580868",
"8/10/2012","35","1.09280002117157","1799","21.541","7.18200000000002","3.283880868","1.5359114737448","0.781756656382095","21.308924898036",
"8/11/2012","35","1.09280002117157","1799","23.96","6.32799999999997","2.7259812","1.00733031337842","0.77350084718428","27.242101650816",
"8/12/2012","35","1.09280002117157","1799","22.488","7.947","1.328659452","0.951550121597181","0.850772834099114","17.9037286057728",
"8/13/2012","35","1.09280002117157","1799","18.803","9.80700000000002","0.68492862","0.899674386619438","0.874306870793031","10.575874765476",
"8/14/2012","35","1.09280002117157","1799","24.137","8.58699999999999","0","1.0625668874529","0.836954020989834","16.200181880172",
"8/15/2012","35","1.09280002117157","1799","23.564","8.26299999999998","0.288391392","0.87596164314556","0.853474897039492","17.468476427304",
"8/16/2012","35","1.09280002117157","1799","24.463","7.14499999999998","4.717256292","0.867176568655685","0.834270346723307","18.374679438156",
